mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label,file_name
-202.82632,106.64856,10.289202,21.15333,-10.115092,19.70504,-5.307702,11.135039,1.8676293,9.538601,2.399294,6.638474,-2.8404315,0,normal_noisynormal_109_1305653972028_C.wav
-199.32443,81.19506,22.664705,33.0788,-19.78011,12.409955,-14.63769,11.303946,4.679152,7.417043,-5.852462,4.207876,-1.7930466,0,normal_noisynormal_109_1305653972028_E.wav
-193.50476,84.8778,25.73359,35.490097,-11.771694,6.767151,-15.36179,12.129433,-1.400187,8.965746,-4.7316,0.014376219,-2.6188908,0,normal_noisynormal_109_1305653972028_F.wav
-225.9264,97.431335,14.712831,33.750614,-10.261298,19.353786,-9.10897,10.711079,-5.614925,5.531155,1.5195913,4.0268745,0.2993753,0,normal_noisynormal_110_1305655332337_A.wav
-193.96605,110.87546,14.598025,27.977057,-14.978146,17.56569,-4.9877515,12.553514,-6.803173,3.5617645,-3.6112862,1.9670758,-3.8346338,0,normal_noisynormal_110_1305655332337_B.wav
-185.92448,128.85954,10.836548,39.7146,-10.05149,19.59167,-5.835688,9.817373,-4.7826867,7.1074038,-3.105781,2.3787725,0.29784656,0,normal_noisynormal_113_1306244002866_A.wav
-151.56796,128.34778,-1.1226907,26.98739,-14.410544,15.208238,-10.538941,10.210653,-10.728133,1.4214306,-6.534111,-2.233083,-6.060024,0,normal_noisynormal_113_1306244002866_B.wav
-156.98212,118.12929,-1.796841,40.927525,-1.29042,21.299253,-1.6345767,11.773068,-0.20671512,8.943312,0.73231894,3.8641086,2.0406487,0,normal_noisynormal_115_1306259437619_A1.wav
-152.39651,139.55943,12.074657,43.332985,5.052964,32.262383,1.298943,16.223913,-0.092744574,7.9306664,-0.22850692,2.7987423,-0.6242002,0,normal_noisynormal_115_1306259437619_B.wav
-189.21947,120.21148,12.3613405,20.8402,-16.28173,13.796904,-11.84268,6.7809634,-6.971816,3.0872781,-3.5042517,-0.2490813,1.0932173,0,normal_noisynormal_117_1306262456650_A.wav
-170.83038,109.149345,3.7867424,34.017765,-18.621939,10.205563,-12.910222,7.9265804,-6.678635,3.1719666,-5.750102,-0.7813059,-2.488078,0,normal_noisynormal_117_1306262456650_C.wav
-139.78339,108.804085,11.082157,24.77035,-15.9570265,11.557585,-9.524318,10.325057,-2.761957,4.977052,-5.3407297,0.14148432,-2.114206,0,normal_noisynormal_117_1306262456650_D.wav
-95.94773,105.182236,15.40289,27.303223,-12.227847,9.278723,-2.1758988,10.876631,-0.8235262,6.027954,-2.7747307,3.039784,0.36132476,0,normal_noisynormal_118_1306262335509_B.wav
-165.59586,103.01057,24.494698,31.32952,-15.216015,18.717762,-5.5331006,15.743903,2.2944193,2.1676147,-4.901268,-1.1087446,-2.7630973,0,normal_noisynormal_118_1306262335509_C1.wav
-158.4014,96.74474,19.71349,40.181034,-6.3249574,18.827486,-9.670529,17.431551,-2.874286,-1.7508557,-5.9269023,-0.6963864,-2.2286646,0,normal_noisynormal_118_1306262335509_D.wav
-220.38762,90.34516,4.7548685,27.713085,-10.8839245,18.816757,-11.151878,12.551764,-1.5602322,6.2498465,-3.4276836,2.3548949,2.1657615,0,normal_noisynormal_121_1306263877235_A.wav
-205.98236,109.19961,12.2046795,26.90125,-7.438199,19.461979,-7.063288,12.347653,-5.886689,2.5978038,-6.183322,1.0505855,0.17717817,0,normal_noisynormal_121_1306263877235_C.wav
-240.19716,87.24601,16.542662,36.965794,-10.515414,20.551111,-8.364327,7.5519843,-7.9471354,0.751975,-9.074429,2.1527324,-1.6850122,0,normal_noisynormal_121_1306263877235_D.wav
-60.54813,141.76091,-10.564991,34.51533,0.063824624,2.447262,-8.1887455,8.519135,-5.283961,0.60804176,-5.328564,-2.980394,-0.39271083,0,normal_noisynormal_123_1306331925797_B.wav
-128.72096,144.81305,-0.71589524,23.504406,-6.858225,16.380419,-2.5602634,11.304528,-6.964042,2.7492967,-6.4689317,-1.1472344,-4.323609,0,normal_noisynormal_123_1306331925797_C.wav
-169.25076,170.82057,4.5449486,19.778133,-2.5446668,18.6823,-10.435482,6.3406982,-2.3109694,2.3785076,-5.3033686,0.48945436,-1.9871441,0,normal_noisynormal_125_1306332456645_A1.wav
-134.82741,143.40625,2.4716358,28.289795,-7.8067555,18.19851,-8.188331,3.7741272,-3.194614,4.585925,-2.4028287,1.6311332,1.5025479,0,normal_noisynormal_125_1306332456645_A2.wav
-99.69327,152.95485,-7.959445,25.264841,-5.719103,17.460558,-6.616913,6.4759545,-5.9469,0.80357593,-8.729996,-4.662012,-6.1292233,0,normal_noisynormal_125_1306332456645_B1.wav
-134.55275,134.59819,-10.970969,24.089684,-1.2757472,19.870735,-9.751522,10.882922,-4.578113,6.212656,-3.3159735,1.8733349,-3.1019425,0,normal_noisynormal_125_1306332456645_C.wav
-122.189705,148.62202,-4.181818,26.189142,-8.846424,15.243159,-5.975295,10.963527,0.08998831,6.180906,-5.4035068,-3.216493,-4.6637597,0,normal_noisynormal_125_1306332456645_D.wav
-167.617,146.66235,16.20146,27.848864,-2.4834917,15.391901,-12.47338,8.247005,-1.6433319,8.343174,3.9192064,5.928457,-0.49686486,0,normal_noisynormal_127_1306764300147_D1.wav
-220.9965,143.05647,20.710615,35.98515,9.950904,21.647764,-7.426643,7.6663356,-0.25780556,8.252501,1.9820229,3.7312279,4.2627187,0,normal_noisynormal_129_1306344506305_A.wav
-149.21465,145.26277,4.393503,44.95214,2.9799118,23.095037,-7.060509,15.259697,1.1608882,9.084675,-1.7816349,-1.027548,-4.5662446,0,normal_noisynormal_129_1306344506305_C.wav
-63.5565,127.38201,2.5634205,48.32053,8.3427305,27.298693,-2.6570601,12.62534,-2.0772517,6.9225125,-0.3142477,4.309791,-0.59211475,0,normal_noisynormal_130_1306347376079_B.wav
-71.522865,114.178986,-3.0044255,45.533768,6.5045424,29.008835,-0.8058084,11.127224,-3.9623468,5.6529355,-2.4479342,2.8909278,-1.4006618,0,normal_noisynormal_130_1306347376079_C.wav
-183.00162,153.96248,20.87497,35.877613,4.8028307,26.494482,2.5498223,13.936445,-0.18156251,4.3953013,-5.7784905,-1.2550682,0.5292009,0,normal_noisynormal_132_1306758754432_B1.wav
-192.60986,143.47069,27.118893,38.525906,10.522279,32.120556,-3.16712,11.97688,1.7439916,7.9441533,-1.6334213,4.108228,-1.7952584,0,normal_noisynormal_132_1306758754432_C.wav
-210.91643,138.78322,17.639786,34.571297,2.9318388,23.410763,-3.9139233,14.471948,1.5308723,8.843573,-0.96796346,1.3648496,-0.72967595,0,normal_noisynormal_133_1306759619127_A1.wav
-172.6339,151.35883,12.415038,44.176296,20.206078,29.977575,-4.5178843,11.676475,-1.7170964,6.326721,-1.1080953,1.4364303,-1.1277868,0,normal_noisynormal_133_1306759619127_B1.wav
-178.96954,144.03767,23.487432,37.486088,1.9546081,22.49658,-6.256132,10.691889,-0.6583171,11.322437,3.3841453,4.414759,-0.2487863,0,normal_noisynormal_133_1306759619127_C.wav
-163.58926,137.94685,24.590942,45.5431,13.481133,23.961372,-5.8456783,9.980889,-2.0343165,4.177673,-2.4909067,2.1841173,-0.1414425,0,normal_noisynormal_133_1306759619127_D1.wav
-182.92311,135.45265,24.038786,32.656017,-10.310469,22.990906,-4.0285497,15.104653,-1.2679863,4.64468,-2.419872,-0.8746988,-3.9639053,0,normal_noisynormal_134_1306428161797_B1.wav
-205.55984,121.036995,16.3149,23.88775,-6.9080434,29.719883,-0.7532839,8.907035,-2.6099963,9.1642885,3.4115267,5.344279,1.3321064,0,normal_noisynormal_134_1306428161797_D1.wav
-140.22545,145.69621,3.7954557,43.78179,2.2544386,30.802193,-5.6905117,9.024434,-7.179667,4.5354853,-3.1278424,1.9975035,-0.7974968,0,normal_noisynormal_136_1306429977501_B.wav
-175.36952,156.81433,11.274835,34.902447,7.8895526,29.74989,-5.014395,7.9615464,-7.5137954,1.8235446,-4.714675,-0.5587187,-3.5042274,0,normal_noisynormal_136_1306429977501_C.wav
-136.79268,120.54101,-8.355024,30.301275,4.757209,28.425783,-4.0858865,10.880114,-3.5848017,9.307945,1.8396142,3.9489758,-2.1777692,0,normal_noisynormal_136_1306429977501_D1.wav
23.946657,109.53222,-17.456608,18.077227,-3.4835172,2.05461,-13.115378,-5.5692253,-0.6374701,2.982929,-2.650736,3.0522063,8.8894005,0,normal_noisynormal_137_1306764999211_A1.wav
9.4418125,136.40181,-32.27569,16.011795,-3.3180594,3.6071684,-10.035822,-1.9173193,-0.58409965,1.6187203,-1.1508532,5.5884967,11.723836,0,normal_noisynormal_137_1306764999211_A2.wav
-35.253925,151.47997,-22.875563,29.067333,-3.425308,14.06966,-0.33899733,7.532532,2.5129595,6.6729846,-0.24757496,1.4279563,-0.38491133,0,normal_noisynormal_137_1306764999211_B.wav
-82.27223,159.26154,-8.59638,16.805788,-2.2548087,18.29666,-4.012284,16.985004,-1.127592,6.478372,-4.6999683,2.8076456,-5.5905857,0,normal_noisynormal_137_1306764999211_C1.wav
-45.709507,162.35255,-18.540636,6.654857,-7.3222995,16.223482,-2.3551033,11.084327,3.5465584,9.483576,2.1068504,2.9780343,-2.97774,0,normal_noisynormal_137_1306764999211_D1.wav
-200.56776,109.78739,14.045653,32.55564,0.28741243,26.88023,-8.28676,11.360089,-1.4738849,4.9910126,-3.3522973,2.8833807,1.2837452,0,normal_noisynormal_138_1306762146980_A.wav
-144.68433,102.73044,-11.683114,31.416441,12.689669,18.462791,-6.0342555,10.882251,-1.1844698,2.0865436,-4.2437057,-0.6558683,0.045007303,0,normal_noisynormal_138_1306762146980_D.wav
-221.71336,138.35709,15.48054,36.43832,4.5482817,21.063538,-9.745808,8.722432,0.47858334,11.819393,4.6048822,5.9198985,3.8467538,0,normal_noisynormal_139_1306519274653_D.wav
-191.28442,135.15283,15.318036,37.088436,4.9545016,28.3779,-0.34748143,10.495841,-0.6123367,9.5257015,-1.6544324,1.9312749,-1.2980521,0,normal_noisynormal_140_1306519735121_C.wav
-120.8688,149.06467,-0.25436366,32.609997,0.41863453,15.777273,-10.213836,4.6793575,-3.447937,6.416007,1.1611733,4.4214897,1.4752685,0,normal_noisynormal_141_1306520154450_A1.wav
-60.932632,140.38753,17.294353,39.02608,-5.768009,19.595114,-3.3973691,8.736366,-0.59436506,1.7201787,-3.930744,2.514347,-0.7202428,0,normal_noisynormal_141_1306520154450_B1.wav
-93.64758,125.55034,2.6601748,34.906403,-0.8649532,31.219799,0.16982135,12.42372,-3.209381,6.709471,-2.659517,2.401489,1.0913689,0,normal_noisynormal_141_1306520154450_C1.wav
-247.36313,101.317635,30.301868,35.490273,-4.98285,26.882963,-6.4784913,12.905213,-3.0662174,6.6676006,-0.39206445,4.114551,-0.14465232,0,normal_noisynormal_142_1306763049574_A.wav
-205.94557,115.71888,21.272625,39.067524,1.090268,28.749744,-2.1685884,14.891806,-0.5911794,7.132911,-0.7179002,4.3878317,-3.4774458,0,normal_noisynormal_142_1306763049574_B.wav
-208.37666,98.77087,-0.10085454,39.465767,-1.4048759,14.787869,-16.34267,4.743558,-7.659618,1.8209561,-9.3383045,-1.8424711,-2.2932901,0,normal_noisynormal_142_1306763049574_D.wav
-188.01013,153.14119,22.18128,27.338432,1.7251177,19.47925,-6.075585,14.476742,-0.9409247,5.5125194,-4.2397065,2.144228,1.6686318,0,normal_noisynormal_143_1306763822290_A.wav
-154.84361,128.35214,-2.1039078,45.47852,10.5564575,27.940592,-3.2042928,13.526952,0.02088368,10.158185,1.5018579,5.115751,0.15144876,0,normal_noisynormal_144_1306522408528_A1.wav
-109.413864,123.53422,2.1320455,52.23541,7.0590553,32.748276,0.5370606,16.490936,-0.7970766,8.212625,-0.51791126,1.8899976,-2.0716739,0,normal_noisynormal_144_1306522408528_C.wav
-251.36232,115.56611,32.41725,46.454445,-12.612339,16.138758,-9.735165,10.089542,3.6912813,6.6866837,0.21189952,3.5633311,0.70243776,0,normal_noisynormal_146_1306778707532_D.wav
-210.8476,148.28244,29.03803,35.29107,-0.55418867,26.51955,-3.7003365,12.07164,1.1644062,8.055412,-1.3886031,1.6915302,1.0789688,0,normal_noisynormal_147_1306523973811_B.wav
-146.40244,110.50517,-0.6607792,8.581673,-15.296004,22.228342,-14.153515,3.8223228,-2.7355137,4.1731353,-1.8446873,2.4289017,0.33652782,0,normal_noisynormal_149_1306776016110_A.wav
-141.95076,117.12525,-5.604659,20.63258,8.455982,19.391672,-10.474161,5.7972116,-5.754478,2.7580948,-2.5917518,1.5375234,-1.3497742,0,normal_noisynormal_150_1306776340746_A.wav
-119.44523,81.39292,-7.6220026,44.8086,-7.9367485,26.661942,-3.68883,15.002467,-4.9021535,6.6372995,-2.1963222,1.5207599,-3.0344937,0,normal_noisynormal_151_1306779785624_C.wav
-178.55666,158.9377,22.021183,34.9413,8.1392975,28.880856,-6.870912,10.226051,0.0036147092,9.697045,2.3249216,3.7589378,-2.2464616,0,normal_noisynormal_154_1306935608852_C.wav
-202.11255,138.65027,8.222706,28.213142,7.0004086,30.155369,-4.149028,9.915181,-2.20538,8.624241,-0.4157809,2.3453462,-0.6031922,0,normal_noisynormal_155_1306935902813_A.wav
-139.99107,119.30391,11.998072,34.439457,4.054176,28.739914,0.29840523,14.6576605,-2.9079998,6.5721865,-1.8858564,2.4306319,-0.085475795,0,normal_noisynormal_155_1306935902813_C.wav
-235.09744,75.35173,21.590183,38.824368,5.395198,35.81468,-3.4666681,7.732342,-0.5121084,10.550378,0.6874917,1.5988442,-0.24675912,0,normal_noisynormal_157_1306937583792_A.wav
-207.79121,111.52582,21.740448,32.060654,-1.9764737,28.245188,-8.020995,7.6421266,-2.826015,10.149664,-1.0903982,0.85778934,-3.3379452,0,normal_noisynormal_157_1306937583792_B.wav
-177.53864,141.6787,10.138763,27.617674,7.962314,30.719791,7.236204,12.208366,2.2651722,11.572193,1.9569346,-1.2137774,1.8622507,0,normal_noisynormal_158_1306947254705_B1.wav
-247.64766,121.472374,9.245804,35.930637,10.467562,25.79275,-3.843579,13.557677,2.4299655,12.952043,4.1671796,6.620152,5.5830746,0,normal_noisynormal_158_1306947254705_D.wav
-145.2497,147.15225,8.2759075,53.400818,4.4476237,19.73699,-4.7549005,8.841659,-7.251364,1.5364699,-4.9639115,0.7276976,-1.6111692,0,normal_noisynormal_159_1307018640315_A1.wav
-108.05952,159.9577,11.929347,32.67808,5.7399645,19.302547,-2.2785664,10.046945,2.82914,2.565847,-6.0834312,-1.4251726,-1.3318969,0,normal_noisynormal_159_1307018640315_B.wav
-200.44562,145.63222,13.713158,37.64499,10.283119,30.48261,-4.222828,8.19713,-2.879872,9.614409,1.8560221,3.433701,-1.6330608,0,normal_noisynormal_163_1307104470471_D1.wav
-166.99265,122.795044,-1.7005318,22.87972,7.9958286,28.01237,-6.227654,6.9865246,0.1830306,9.168576,0.72378427,3.0187633,2.7923794,0,normal_noisynormal_167_1307111318050_A1.wav
-210.43532,120.965744,20.18898,33.155922,3.9759254,34.69448,-6.735909,9.880031,-2.6008482,10.831036,-0.7656954,-2.1829915,-7.74119,0,normal_noisynormal_167_1307111318050_B.wav
-197.26537,129.19101,-3.4600995,31.993124,7.2563267,34.88649,1.7029319,5.567685,-7.1796455,10.35066,-0.44700962,0.5071581,-5.993063,0,normal_noisynormal_168_1307970069434_A1.wav
-181.21448,127.23473,14.981071,24.129826,8.326266,32.516426,-6.6284885,4.835674,-0.47539723,9.647911,-1.0012276,-0.50894606,-1.5084505,0,normal_noisynormal_169_1307970398039_A.wav
-52.87476,121.246635,8.505294,41.432636,-1.3549261,12.625078,-1.7670385,1.9555849,-9.394577,11.536145,10.618014,-1.0428133,-5.6634717,0,normal_noisynormal_170_1307970562729_C1.wav
-197.06955,78.841446,17.001417,32.48847,-0.95656914,26.879555,2.2138274,10.694406,-8.584188,7.75767,-1.0994492,0.04027886,-0.6348412,0,normal_noisynormal_172_1307971284351_A.wav
-110.13572,146.46716,14.605783,35.81891,12.047787,21.346003,-1.7850918,12.424769,0.8360901,3.1565318,-1.9381051,-2.4276338,-0.0318619,0,normal_noisynormal_173_1307973611151_B.wav
-43.901497,112.79186,2.6126175,38.14243,2.285135,24.26331,-1.1693178,12.475007,2.0780718,2.2916205,-1.1833202,1.1575019,-2.2620676,0,normal_noisynormal_173_1307973611151_C1.wav
-177.10358,101.46288,15.31219,35.86286,-5.0335307,14.267055,-4.233524,13.21163,2.8239467,12.413367,2.0748801,0.48692703,-1.5981561,0,normal_noisynormal_176_1307988171173_D.wav
-67.84038,116.462166,-4.8389,35.024162,1.2635485,23.55784,1.2032344,12.455149,0.88963,6.7799416,-2.4074993,1.4273113,-0.6935665,0,normal_noisynormal_178_1307989887769_B1.wav
-204.75667,124.18508,2.117086,27.35061,-0.4824358,21.14656,-5.4356833,11.177427,-4.488353,7.9590364,-1.2604678,0.25851268,-2.590402,0,normal_noisynormal_181_1308052613891_A.wav
-104.23651,119.260956,-4.6535864,48.990547,4.9591885,29.957247,1.9345851,16.236776,-0.515317,6.636375,-1.2898525,2.548042,-2.3467503,0,normal_noisynormal_182_1308053371395_B.wav
-119.81153,123.63497,-1.028986,9.817373,-5.0141945,12.427971,-10.120872,7.2266445,1.2598567,0.9403455,0.82106674,0.8976027,6.847773,0,normal_noisynormal_188_1308074301731_A.wav
-161.55302,129.9876,15.250298,44.313423,13.145271,32.222134,0.5838731,8.8794775,-2.2251449,8.59534,-0.67018807,3.030604,-3.228497,0,normal_noisynormal_189_1308075231945_A1.wav
-68.00137,111.85188,14.130944,48.292103,7.46063,32.602364,-1.5696473,11.60058,-6.4910064,4.5608664,-4.942278,2.2033734,-3.020073,0,normal_noisynormal_194_1308139824187_C.wav
-201.89986,122.45958,37.473106,42.954388,10.513791,30.444277,-4.6356153,13.39953,0.5551695,8.311455,-1.7466303,-3.2464502,-7.6546144,0,normal_noisynormal_198_1308141739338_D.wav
-178.6994,99.30016,19.449286,36.162033,6.0798025,27.958849,4.7542553,8.396425,1.7930037,11.116612,7.5673103,3.2133808,2.6573722,0,normal_noisynormal_207_1308159792607_D.wav
-182.81998,165.19553,4.4750733,23.725431,-5.3373723,24.562628,2.2746837,16.285177,-2.4644077,10.464564,2.0574014,5.500186,0.90043473,0,normal_noisynormal_216_1308245839516_D.wav
-161.94351,138.21512,15.169586,45.062088,8.360102,24.725065,3.811397,10.205901,2.0410538,4.4652677,-0.50598824,3.7611232,0.88637805,0,normal_noisynormal_234_1308748855534_B.wav
-165.88858,126.43438,19.956326,61.587753,10.832843,33.288147,0.78630686,15.940694,1.7748502,11.44423,1.0553052,4.687782,-0.4252884,0,normal_noisynormal_246_1309199278902_D.wav
-123.873474,111.32883,9.293357,48.542862,11.697976,32.44309,2.9314687,14.573724,0.08306894,9.339702,1.878437,3.6629765,-1.4242471,0,normal_noisynormal_258_1309352253234_A.wav
-124.26392,106.51405,1.7041653,33.03522,-11.79022,14.337972,-0.25613844,12.561536,-4.562736,8.126004,-0.80958563,-0.537712,-3.0405962,0,normal_noisynormal_264_1309356143724_B.wav
-142.24174,100.734,2.632595,34.580284,-6.130016,20.712643,0.9980425,12.4239435,-4.1297545,10.199983,3.4074564,2.616786,0.0010286743,0,normal_noisynormal_264_1309356143724_C.wav
-157.13112,108.658875,17.74442,30.910591,-8.552295,16.439955,-3.1425977,10.217643,-6.4584274,5.2188754,1.5139574,-1.9204986,-2.1587143,0,normal_noisynormal_264_1309356143724_D.wav
-218.77419,139.56209,18.51094,38.206615,1.0373484,30.367603,2.0089867,13.599498,0.79539,10.6576805,-0.13270493,6.0019674,0.7443057,0,normal_noisynormal_270_1309369533040_A.wav
-139.47636,128.42514,-0.16780524,46.1354,4.307613,34.671516,4.987384,19.817764,2.8093693,12.624348,1.3316972,4.9415255,-0.2445454,0,normal_noisynormal_270_1309369533040_B.wav
-236.83835,124.52041,7.915596,16.730509,-14.148255,16.89418,-8.967561,6.4556804,-6.1928926,7.8649287,-4.628548,-3.143318,-1.1805269,0,normal_noisynormal_271_1309369876160_A.wav
-229.13744,124.85429,15.4692335,27.592346,-12.324333,13.927957,-9.38931,5.9703493,-3.5731058,13.409419,0.47720623,2.7939103,4.150451,0,normal_noisynormal_271_1309369876160_C.wav
-213.94044,126.02094,11.906864,33.219906,-4.5621796,16.719284,-9.367762,8.273297,-6.891196,8.695621,-0.41377565,0.7313787,-1.6959648,0,normal_noisynormal_271_1309369876160_D.wav
-177.35796,158.0167,9.459404,35.930264,4.409959,23.811554,-3.504747,9.602123,0.698943,11.144257,-1.9016482,-1.050903,-5.2045393,0,normal_noisynormal_278_1311163365896_B.wav
-177.18163,144.39296,7.947318,33.947914,2.1365244,29.293447,-3.3660693,10.471647,-0.5005884,9.036373,-1.9300545,1.7770433,-1.4622011,0,normal_noisynormal_284_1311168471850_A.wav
-120.08576,146.68568,0.58673173,31.191263,-9.717215,15.593877,-3.124574,14.855009,2.0483966,5.7978306,-4.349283,-1.8001169,-7.0911846,0,normal_noisynormal_284_1311168471850_B.wav
-248.11626,98.04755,21.523848,39.867496,13.084016,27.202126,0.69711065,21.011753,4.854739,13.410502,-1.624034,5.8248286,1.6795219,0,normal_noisynormal_285_1311169246969_C.wav
-117.76321,129.6659,3.174754,35.27863,-3.7666821,24.563751,0.2698993,14.04917,-2.7467453,8.912866,1.705213,4.6963396,-2.6871374,0,normal_noisynormal_296_1311682952647_C.wav
-127.01644,156.37375,21.878595,22.884924,-8.401724,17.143505,1.5333874,14.634537,-1.8216188,3.3106942,-3.7190604,-4.225072,-5.4360633,0,normal_noisynormal_296_1311682952647_D.wav
-191.94432,155.6467,22.455418,35.580242,-2.9488485,23.257648,-4.648006,13.196443,0.5570374,9.031071,1.8906158,6.236287,1.4379904,0,normal__103_1305031931979_B.wav
-178.48659,145.53065,31.82276,43.145935,-6.173173,20.853582,-0.8058269,17.091232,5.3973083,12.508418,0.39440984,2.0238965,-0.3130063,0,normal__103_1305031931979_D1.wav
-206.558,164.7032,45.35384,32.714306,-5.280353,24.197863,4.655212,17.265278,4.34096,8.449205,-1.6462294,-0.32706064,0.037064157,0,normal__103_1305031931979_D2.wav
-192.72786,164.59547,35.97538,37.20394,-5.3821483,21.980543,2.245146,17.411692,5.7210107,8.948143,-0.878212,1.4843823,-0.81038177,0,normal__103_1305031931979_D3.wav
-142.05511,127.48301,27.701845,34.378704,2.245498,24.426548,4.5591145,11.302341,0.88976556,8.050639,0.36140677,0.50619954,-1.9749724,0,normal__106_1306776721273_B1.wav
-151.46866,126.27503,27.935658,41.519703,2.6198099,25.73957,-0.42673248,12.117418,1.536129,11.87377,-1.5133328,2.9171283,-2.2841747,0,normal__106_1306776721273_C1.wav
-151.50862,122.23156,23.083399,39.020008,3.2680495,25.732727,-4.9466763,12.837689,0.97878444,9.068759,0.33367822,3.0467548,-1.0954193,0,normal__106_1306776721273_C2.wav
-117.321754,154.54604,13.47463,28.332373,-1.3752524,23.021393,-3.7022405,13.350444,-0.62042725,7.109262,-1.8573853,1.5120317,-3.4414837,0,normal__106_1306776721273_D1.wav
-147.98634,153.30101,26.952736,30.710514,4.7704086,24.841417,-10.005939,7.3800535,-4.859772,4.2671585,0.76150995,4.444705,0.3686011,0,normal__106_1306776721273_D2.wav
-216.32579,122.14331,34.859505,35.948395,-2.1291518,29.541756,-4.2074122,11.5079,-6.3017817,9.669811,-2.5766225,-0.6199616,-4.0056825,0,normal__107_1305654946865_C1.wav
-223.88116,116.37117,26.842237,50.865395,15.054765,32.51898,-1.7364323,7.1617684,-1.8375434,11.010243,0.1260704,3.8513727,-0.879173,0,normal__109_1305653646620_C.wav
-203.00996,146.40968,22.109262,19.497429,-16.252014,25.317963,2.038615,12.895404,-8.305309,6.3259516,3.421366,6.065748,2.9551651,0,normal__113_1306244002866_D.wav
-171.34354,117.08648,22.337767,44.510567,-2.9142852,25.524397,5.317363,25.109673,1.8801717,8.27534,-0.6282467,2.756795,0.4150656,0,normal__115_1306259437619_C.wav
-168.90804,152.741,21.199694,23.682259,-12.284592,17.35453,-7.1240897,13.063477,2.381018,7.7137146,3.5547307,2.7601752,0.64239556,0,normal__117_1306262456650_B.wav
-170.00684,172.70963,0.4134021,26.17638,-0.060108297,17.22064,-5.8167996,10.55456,-2.0890436,4.6994667,-6.9693766,-5.1380095,-7.0075603,0,normal__125_1306332456645_B.wav
-170.61505,121.9594,25.426188,33.97418,6.5236187,26.339594,1.834692,8.621579,1.3144988,10.378776,-1.5777384,-1.333691,-3.0516489,0,normal__126_1306777102824_B.wav
-173.10048,108.39674,21.073143,39.860394,4.446682,26.74566,7.123111,19.233788,-3.6173935,0.26255244,-5.4778385,0.24831748,-1.4964519,0,normal__126_1306777102824_C.wav
-188.88745,105.58409,26.780294,39.61267,6.8761635,29.280222,4.823935,13.510892,2.7633538,13.582733,-1.827141,-2.365438,0.9411197,0,normal__126_1306777102824_D.wav
-242.4132,127.011566,14.378284,33.23152,12.963819,26.47886,-14.258839,11.351525,3.409138,10.849319,1.458586,6.775272,4.444395,0,normal__127_1306764300147_A.wav
-183.34477,149.49347,22.091127,43.162,8.618798,22.508379,-9.158535,12.318799,4.57221,14.069379,0.48905483,2.692705,2.4095733,0,normal__127_1306764300147_B.wav
